Mã phiếu,Mã cuộc bầu,Mã cử tri,Mã ứng viên,Thời điểm bỏ phiếu
PB001,CB001,CT083,UV026,2025-10-15T21:35:00
PB002,CB001,CT039,UV026,2025-10-15T21:27:00
PB003,CB001,CT102,UV007,2025-10-16T00:26:00
PB004,CB001,CT167,UV026,2025-10-15T10:07:00
PB005,CB001,CT013,UV013,2025-10-15T10:17:00
PB006,CB001,CT019,UV014,2025-10-15T23:02:00
PB007,CB001,CT138,UV011,2025-10-15T11:45:00
PB008,CB001,CT025,UV022,2025-10-16T04:30:00
PB009,CB001,CT094,UV004,2025-10-15T11:29:00
PB010,CB001,CT150,UV001,2025-10-16T03:20:00
PB011,CB001,CT015,UV010,2025-10-16T02:18:00
PB012,CB001,CT130,UV007,2025-10-15T20:24:00
PB013,CB001,CT055,UV040,2025-10-15T08:52:00
PB014,CB001,CT010,UV005,2025-10-15T15:05:00
PB015,CB001,CT023,UV040,2025-10-15T20:50:00
PB016,CB001,CT112,UV010,2025-10-16T05:39:00
PB017,CB001,CT108,UV017,2025-10-15T19:51:00
PB018,CB001,CT018,UV039,2025-10-15T20:25:00
PB019,CB001,CT062,UV031,2025-10-15T12:11:00
PB020,CB001,CT024,UV008,2025-10-16T00:39:00
PB021,CB001,CT142,UV030,2025-10-16T00:23:00
PB022,CB001,CT109,UV031,2025-10-15T18:38:00
PB023,CB001,CT016,UV006,2025-10-15T12:55:00
PB024,CB001,CT145,UV007,2025-10-15T19:41:00
PB025,CB001,CT032,UV017,2025-10-16T00:20:00
PB026,CB001,CT058,UV011,2025-10-16T01:37:00
PB027,CB001,CT162,UV002,2025-10-15T15:00:00
PB028,CB001,CT161,UV034,2025-10-15T20:20:00
PB029,CB001,CT191,UV010,2025-10-16T07:33:00
PB030,CB001,CT178,UV035,2025-10-15T08:55:00
PB031,CB001,CT148,UV034,2025-10-15T18:10:00
PB032,CB001,CT172,UV006,2025-10-16T07:45:00
PB033,CB001,CT198,UV017,2025-10-16T01:41:00
PB034,CB001,CT196,UV024,2025-10-15T13:42:00
PB035,CB001,CT057,UV023,2025-10-15T15:36:00
PB036,CB001,CT012,UV035,2025-10-16T02:29:00
PB037,CB001,CT143,UV033,2025-10-15T19:15:00
PB038,CB001,CT035,UV015,2025-10-16T04:55:00
PB039,CB001,CT075,UV013,2025-10-15T16:10:00
PB040,CB001,CT184,UV026,2025-10-15T15:44:00
PB041,CB001,CT037,UV013,2025-10-16T01:40:00
PB042,CB001,CT139,UV032,2025-10-15T20:08:00
PB043,CB001,CT031,UV002,2025-10-15T08:57:00
PB044,CB001,CT147,UV018,2025-10-16T00:07:00
PB045,CB001,CT079,UV017,2025-10-15T14:36:00
PB046,CB001,CT144,UV039,2025-10-15T19:45:00
PB047,CB001,CT047,UV029,2025-10-15T19:55:00
PB048,CB001,CT027,UV024,2025-10-15T10:44:00
PB049,CB001,CT149,UV015,2025-10-15T11:29:00
PB050,CB001,CT157,UV015,2025-10-16T00:02:00
PB051,CB001,CT049,UV013,2025-10-15T19:31:00
PB052,CB001,CT096,UV014,2025-10-16T00:28:00
PB053,CB001,CT193,UV040,2025-10-16T04:49:00
PB054,CB001,CT141,UV001,2025-10-16T00:21:00
PB055,CB001,CT017,UV023,2025-10-16T05:57:00
PB056,CB001,CT177,UV006,2025-10-16T06:32:00
PB057,CB001,CT171,UV008,2025-10-15T21:15:00
PB058,CB001,CT053,UV013,2025-10-16T00:19:00
PB059,CB001,CT128,UV012,2025-10-15T22:48:00
PB060,CB001,CT137,UV022,2025-10-15T10:57:00
PB061,CB001,CT110,UV026,2025-10-15T23:48:00
PB062,CB001,CT081,UV026,2025-10-15T10:53:00
PB063,CB001,CT120,UV011,2025-10-15T13:48:00
PB064,CB001,CT117,UV009,2025-10-15T08:56:00
PB065,CB001,CT093,UV010,2025-10-16T04:09:00
PB066,CB001,CT077,UV030,2025-10-16T06:23:00
PB067,CB001,CT064,UV010,2025-10-16T04:52:00
PB068,CB001,CT154,UV039,2025-10-16T00:11:00
PB069,CB001,CT063,UV023,2025-10-15T13:19:00
PB070,CB001,CT021,UV036,2025-10-16T02:42:00
PB071,CB001,CT135,UV009,2025-10-15T08:43:00
PB072,CB001,CT127,UV001,2025-10-16T06:10:00
PB073,CB001,CT088,UV007,2025-10-16T01:58:00
PB074,CB001,CT192,UV009,2025-10-15T22:48:00
PB075,CB001,CT175,UV013,2025-10-15T15:12:00
PB076,CB001,CT160,UV002,2025-10-15T16:35:00
PB077,CB001,CT078,UV014,2025-10-15T17:59:00
PB078,CB001,CT187,UV033,2025-10-15T16:12:00
PB079,CB001,CT155,UV038,2025-10-15T19:07:00
PB080,CB001,CT066,UV017,2025-10-16T02:34:00
PB081,CB001,CT054,UV027,2025-10-15T12:28:00
PB082,CB001,CT022,UV004,2025-10-15T20:04:00
PB083,CB001,CT097,UV030,2025-10-16T06:36:00
PB084,CB001,CT044,UV038,2025-10-16T01:38:00
PB085,CB001,CT020,UV027,2025-10-16T01:07:00
PB086,CB001,CT132,UV009,2025-10-16T02:09:00
PB087,CB001,CT194,UV010,2025-10-16T01:52:00
PB088,CB001,CT006,UV033,2025-10-15T08:38:00
PB089,CB001,CT086,UV029,2025-10-15T14:15:00
PB090,CB001,CT123,UV039,2025-10-15T08:08:00
PB091,CB001,CT098,UV010,2025-10-15T13:52:00
PB092,CB001,CT072,UV010,2025-10-16T00:09:00
PB093,CB001,CT074,UV040,2025-10-15T12:06:00
PB094,CB001,CT168,UV036,2025-10-15T10:06:00
PB095,CB001,CT105,UV021,2025-10-16T07:17:00
PB096,CB001,CT041,UV034,2025-10-16T02:06:00
PB097,CB001,CT151,UV036,2025-10-16T00:28:00
PB098,CB001,CT089,UV007,2025-10-16T03:07:00
PB099,CB001,CT045,UV004,2025-10-15T16:28:00
PB100,CB001,CT189,UV013,2025-10-15T17:27:00
PB101,CB001,CT134,UV003,2025-10-15T11:20:00
PB102,CB001,CT174,UV033,2025-10-15T23:26:00
PB103,CB001,CT059,UV036,2025-10-15T08:57:00
PB104,CB001,CT009,UV005,2025-10-15T23:07:00
PB105,CB001,CT165,UV021,2025-10-16T04:54:00
PB106,CB001,CT163,UV033,2025-10-16T04:41:00
PB107,CB001,CT061,UV033,2025-10-15T14:48:00
PB108,CB001,CT090,UV018,2025-10-15T23:26:00
PB109,CB001,CT185,UV033,2025-10-16T02:12:00
PB110,CB001,CT118,UV031,2025-10-16T01:19:00
PB111,CB001,CT008,UV016,2025-10-16T07:51:00
PB112,CB001,CT040,UV034,2025-10-15T16:51:00
PB113,CB001,CT200,UV036,2025-10-15T14:54:00
PB114,CB001,CT173,UV029,2025-10-15T12:40:00
PB115,CB001,CT126,UV027,2025-10-15T12:09:00
PB116,CB001,CT125,UV026,2025-10-15T23:05:00
PB117,CB001,CT050,UV021,2025-10-15T10:28:00
PB118,CB001,CT107,UV016,2025-10-15T22:37:00
PB119,CB001,CT003,UV005,2025-10-15T15:15:00
PB120,CB001,CT060,UV020,2025-10-15T12:10:00
PB121,CB001,CT046,UV010,2025-10-16T05:57:00
PB122,CB001,CT119,UV024,2025-10-15T12:52:00
PB123,CB001,CT190,UV017,2025-10-15T12:41:00
PB124,CB001,CT100,UV030,2025-10-15T15:29:00
PB125,CB001,CT136,UV007,2025-10-15T21:35:00
PB126,CB001,CT028,UV032,2025-10-15T13:33:00
PB127,CB001,CT085,UV015,2025-10-15T13:30:00
PB128,CB001,CT146,UV028,2025-10-16T01:35:00
PB129,CB001,CT176,UV026,2025-10-15T19:34:00
PB130,CB001,CT051,UV027,2025-10-15T14:40:00
PB131,CB001,CT071,UV023,2025-10-15T18:52:00
PB132,CB001,CT101,UV006,2025-10-15T20:29:00
PB133,CB001,CT011,UV002,2025-10-15T19:32:00
PB134,CB001,CT156,UV036,2025-10-15T23:39:00
PB135,CB001,CT092,UV029,2025-10-16T08:00:00
PB136,CB001,CT052,UV002,2025-10-15T21:07:00
PB137,CB001,CT036,UV022,2025-10-16T01:39:00
